,brand,model,year,hour,horizon,vertical,file_path,class
7083,쉐보레,볼트EV,2018,10시대,255,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H255_V60.jpg,18
7084,쉐보레,볼트EV,2018,10시대,240,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H240_V15.jpg,18
7085,쉐보레,볼트EV,2018,10시대,240,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H240_V0.jpg,18
7086,쉐보레,볼트EV,2018,10시대,240,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H240_V30.jpg,18
7087,쉐보레,볼트EV,2018,10시대,240,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H240_V60.jpg,18
7088,쉐보레,볼트EV,2018,10시대,240,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H240_V45.jpg,18
7089,쉐보레,볼트EV,2018,10시대,270,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H270_V60.jpg,18
7090,쉐보레,볼트EV,2018,10시대,270,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H270_V15.jpg,18
7091,쉐보레,볼트EV,2018,10시대,270,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H270_V30.jpg,18
7092,쉐보레,볼트EV,2018,10시대,270,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H270_V0.jpg,18
7093,쉐보레,볼트EV,2018,10시대,270,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H270_V45.jpg,18
7094,쉐보레,볼트EV,2018,10시대,300,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H300_V0.jpg,18
7095,쉐보레,볼트EV,2018,10시대,300,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H300_V60.jpg,18
7096,쉐보레,볼트EV,2018,10시대,300,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H300_V45.jpg,18
7097,쉐보레,볼트EV,2018,10시대,300,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H300_V15.jpg,18
7098,쉐보레,볼트EV,2018,10시대,300,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H300_V30.jpg,18
7099,쉐보레,볼트EV,2018,10시대,195,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H195_V30.jpg,18
7100,쉐보레,볼트EV,2018,10시대,195,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H195_V45.jpg,18
7101,쉐보레,볼트EV,2018,10시대,195,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H195_V0.jpg,18
7102,쉐보레,볼트EV,2018,10시대,195,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H195_V60.jpg,18
7103,쉐보레,볼트EV,2018,10시대,195,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H195_V15.jpg,18
7104,쉐보레,볼트EV,2018,10시대,30,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H30_V0.jpg,18
7105,쉐보레,볼트EV,2018,10시대,30,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H30_V60.jpg,18
7106,쉐보레,볼트EV,2018,10시대,30,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H30_V30.jpg,18
7107,쉐보레,볼트EV,2018,10시대,30,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H30_V45.jpg,18
7108,쉐보레,볼트EV,2018,10시대,30,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H30_V15.jpg,18
7109,쉐보레,볼트EV,2018,10시대,315,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H315_V0.jpg,18
7110,쉐보레,볼트EV,2018,10시대,315,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H315_V30.jpg,18
7111,쉐보레,볼트EV,2018,10시대,315,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H315_V45.jpg,18
7112,쉐보레,볼트EV,2018,10시대,315,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H315_V15.jpg,18
7113,쉐보레,볼트EV,2018,10시대,315,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H315_V60.jpg,18
7114,쉐보레,볼트EV,2018,10시대,45,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H45_V45.jpg,18
7115,쉐보레,볼트EV,2018,10시대,45,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H45_V30.jpg,18
7116,쉐보레,볼트EV,2018,10시대,45,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H45_V0.jpg,18
7117,쉐보레,볼트EV,2018,10시대,45,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H45_V15.jpg,18
7118,쉐보레,볼트EV,2018,10시대,45,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H45_V60.jpg,18
7119,쉐보레,볼트EV,2018,10시대,90,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H90_V15.jpg,18
7120,쉐보레,볼트EV,2018,10시대,90,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H90_V60.jpg,18
7121,쉐보레,볼트EV,2018,10시대,90,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H90_V0.jpg,18
7122,쉐보레,볼트EV,2018,10시대,90,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H90_V45.jpg,18
7123,쉐보레,볼트EV,2018,10시대,90,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H90_V30.jpg,18
7124,쉐보레,볼트EV,2018,10시대,60,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H60_V45.jpg,18
7125,쉐보레,볼트EV,2018,10시대,60,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H60_V15.jpg,18
7126,쉐보레,볼트EV,2018,10시대,60,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H60_V0.jpg,18
7127,쉐보레,볼트EV,2018,10시대,60,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H60_V60.jpg,18
7128,쉐보레,볼트EV,2018,10시대,60,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H60_V30.jpg,18
7129,쉐보레,볼트EV,2018,10시대,345,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H345_V0.jpg,18
7130,쉐보레,볼트EV,2018,10시대,345,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_볼트EV_2018_10시대_H345_V15.jpg,18
7131,쉐보레,말리부,2018,실내,210,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H210_V15.jpg,21
7132,쉐보레,말리부,2018,실내,210,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H210_V0.jpg,21
7133,쉐보레,말리부,2018,실내,210,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H210_V45.jpg,21
7134,쉐보레,말리부,2018,실내,210,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H210_V30.jpg,21
7135,쉐보레,말리부,2018,실내,240,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H240_V60.jpg,21
7136,쉐보레,말리부,2018,실내,240,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H240_V30.jpg,21
7137,쉐보레,말리부,2018,실내,240,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H240_V45.jpg,21
7138,쉐보레,말리부,2018,실내,240,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H240_V15.jpg,21
7139,쉐보레,말리부,2018,실내,240,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H240_V0.jpg,21
7140,쉐보레,말리부,2018,실내,270,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H270_V0.jpg,21
7141,쉐보레,말리부,2018,실내,270,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H270_V45.jpg,21
7142,쉐보레,말리부,2018,실내,270,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H270_V30.jpg,21
7143,쉐보레,말리부,2018,실내,270,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H270_V15.jpg,21
7144,쉐보레,말리부,2018,실내,270,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H270_V60.jpg,21
7145,쉐보레,말리부,2018,실내,285,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H285_V0.jpg,21
7146,쉐보레,말리부,2018,실내,285,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H285_V60.jpg,21
7147,쉐보레,말리부,2018,실내,285,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H285_V30.jpg,21
7148,쉐보레,말리부,2018,실내,285,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H285_V45.jpg,21
7149,쉐보레,말리부,2018,실내,285,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H285_V15.jpg,21
7150,쉐보레,말리부,2018,실내,315,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H315_V30.jpg,21
7151,쉐보레,말리부,2018,실내,315,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H315_V15.jpg,21
7152,쉐보레,말리부,2018,실내,315,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H315_V0.jpg,21
7153,쉐보레,말리부,2018,실내,315,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H315_V45.jpg,21
7154,쉐보레,말리부,2018,실내,315,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H315_V60.jpg,21
7155,쉐보레,말리부,2018,실내,255,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H255_V60.jpg,21
7156,쉐보레,말리부,2018,실내,255,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H255_V15.jpg,21
7157,쉐보레,말리부,2018,실내,255,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H255_V45.jpg,21
7158,쉐보레,말리부,2018,실내,255,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_말리부_2018_실내_H255_V30.jpg,21
